-181.200, -35.904, 12.495, 23.083
-181.198, -36.321, 12.536, 23.116
-181.196, -36.740, 12.577, 23.149
-181.194, -37.161, 12.619, 23.182
-181.192, -37.582, 12.661, 23.215
-181.190, -38.005, 12.703, 23.248
-181.188, -38.430, 12.745, 23.281
-181.186, -38.856, 12.787, 23.314
-181.184, -39.283, 12.830, 23.347
-181.182, -39.712, 12.872, 23.380
-181.180, -40.142, 12.915, 23.413
-181.178, -40.574, 12.957, 23.446
-181.176, -41.007, 13.000, 23.479
-181.174, -41.441, 13.043, 23.512
-181.172, -41.877, 13.086, 23.545
-181.169, -42.314, 13.129, 23.578
-181.167, -42.753, 13.172, 23.611
-181.165, -43.193, 13.215, 23.644
-181.163, -43.635, 13.258, 23.677
-181.161, -44.078, 13.302, 23.710
-181.159, -44.522, 13.346, 23.743
-181.156, -44.968, 13.390, 23.776
-181.154, -45.416, 13.434, 23.809
-181.152, -45.865, 13.478, 23.842
-181.150, -46.315, 13.523, 23.875
-181.147, -46.767, 13.567, 23.908
-181.145, -47.220, 13.612, 23.941
-181.143, -47.675, 13.657, 23.974
-181.140, -48.131, 13.703, 24.007
-181.138, -48.589, 13.748, 24.040
-181.136, -49.049, 13.794, 24.073
-181.133, -49.510, 13.839, 24.106
-181.131, -49.972, 13.885, 24.139
-181.128, -50.436, 13.931, 24.172
-181.126, -50.902, 13.977, 24.205
-181.124, -51.369, 14.023, 24.238
-181.121, -51.837, 14.069, 24.271
-181.119, -52.308, 14.116, 24.304
-181.116, -52.779, 14.162, 24.337
-181.114, -53.253, 14.209, 24.370
-181.111, -53.727, 14.256, 24.403
-181.108, -54.204, 14.303, 24.436
-181.106, -54.682, 14.350, 24.469
-181.103, -55.161, 14.398, 24.502
-181.101, -55.642, 14.445, 24.535
-181.098, -56.125, 14.493, 24.568
-181.095, -56.609, 14.541, 24.601
-181.093, -57.095, 14.589, 24.634
-181.090, -57.583, 14.637, 24.667
-181.087, -58.072, 14.685, 24.700
-181.085, -58.563, 14.734, 24.733
-181.082, -59.055, 14.783, 24.766
-181.079, -59.549, 14.832, 24.799
-181.076, -60.045, 14.881, 24.832
-181.073, -60.542, 14.930, 24.865
-181.070, -61.041, 14.979, 24.898
-181.068, -61.541, 15.029, 24.931
-181.065, -62.044, 15.079, 24.964
-181.062, -62.548, 15.128, 24.997
-181.059, -63.053, 15.179, 25.030
-181.056, -63.560, 15.229, 25.063
-181.053, -64.069, 15.279, 25.096
-181.050, -64.580, 15.330, 25.129
-181.047, -65.092, 15.381, 25.162
-181.044, -65.606, 15.431, 25.195
-181.041, -66.122, 15.482, 25.228
-181.038, -66.639, 15.534, 25.261
-181.035, -67.158, 15.585, 25.294
-181.032, -67.679, 15.637, 25.327
-181.028, -68.202, 15.688, 25.360
-181.025, -68.726, 15.740, 25.393
-181.022, -69.252, 15.792, 25.426
-181.019, -69.780, 15.844, 25.459
-181.016, -70.309, 15.897, 25.492
-181.012, -70.840, 15.950, 25.525
-181.009, -71.373, 16.002, 25.558
-181.006, -71.908, 16.055, 25.591
-181.002, -72.445, 16.109, 25.624
-180.999, -72.983, 16.162, 25.657
-180.996, -73.523, 16.216, 25.690
-180.992, -74.065, 16.269, 25.723
-180.989, -74.609, 16.323, 25.756
-180.985, -75.154, 16.377, 25.789
-180.982, -75.701, 16.432, 25.822
-180.978, -76.250, 16.486, 25.855
-180.975, -76.801, 16.541, 25.888
-180.971, -77.354, 16.595, 25.921
-180.968, -77.909, 16.650, 25.954
-180.964, -78.465, 16.705, 25.987
-180.961, -79.023, 16.761, 26.020
-180.957, -79.583, 16.816, 26.053
-180.953, -80.145, 16.872, 26.086
-180.949, -80.709, 16.927, 26.119
-180.946, -81.275, 16.984, 26.152
-180.942, -81.842, 17.040, 26.185
-180.938, -82.412, 17.096, 26.218
-180.934, -82.983, 17.153, 26.251
-180.930, -83.556, 17.210, 26.284
-180.927, -84.132, 17.267, 26.317
-180.923, -84.709, 17.324, 26.350
-180.919, -85.287, 17.382, 26.383
-180.915, -85.868, 17.439, 26.416
-180.911, -86.451, 17.497, 26.449
-180.907, -87.036, 17.555, 26.482
-180.903, -87.622, 17.613, 26.515
-180.899, -88.211, 17.665, 26.548
-180.895, -88.801, 17.708, 26.581
-180.890, -89.392, 17.736, 26.614
-180.886, -89.983, 17.746, 26.647
-180.882, -90.574, 17.733, 26.680
-180.878, -91.163, 17.696, 26.713
-180.874, -91.751, 17.640, 26.746
-180.870, -92.336, 17.565, 26.779
-180.865, -92.919, 17.477, 26.812
-180.861, -93.498, 17.381, 26.845
-180.857, -94.074, 17.280, 26.878
-180.853, -94.646, 17.179, 26.911
-180.849, -95.216, 17.084, 26.944
-180.845, -95.782, 16.998, 26.977
-180.840, -96.347, 16.925, 27.010
-180.836, -96.909, 16.864, 27.043
-180.832, -97.470, 16.814, 27.076
-180.828, -98.029, 16.775, 27.109
-180.824, -98.588, 16.747, 27.142
-180.819, -99.145, 16.729, 27.175
-180.815, -99.703, 16.719, 27.208
-180.811, -100.261, 16.718, 27.241
-180.807, -100.819, 16.725, 27.274
-180.802, -101.377, 16.738, 27.307
-180.798, -101.936, 16.758, 27.340
-180.794, -102.495, 16.783, 27.373
-180.790, -103.056, 16.811, 27.406
-180.785, -103.617, 16.838, 27.439
-180.781, -104.180, 16.860, 27.472
-180.777, -104.742, 16.874, 27.505
-180.772, -105.305, 16.876, 27.538
-180.768, -105.867, 16.863, 27.571
-180.763, -106.428, 16.836, 27.604
-180.759, -106.988, 16.794, 27.637
-180.755, -107.546, 16.741, 27.670
-180.750, -108.102, 16.678, 27.703
-180.746, -108.656, 16.608, 27.736
-180.742, -109.207, 16.534, 27.769
-180.737, -109.756, 16.460, 27.802
-180.733, -110.303, 16.388, 27.835
-180.728, -110.847, 16.323, 27.868
-180.724, -111.389, 16.266, 27.901
-180.720, -111.930, 16.220, 27.934
-180.715, -112.470, 16.185, 27.967
-180.711, -113.009, 16.161, 28.000
-180.706, -113.547, 16.146, 28.033
-180.702, -114.085, 16.141, 28.066
-180.698, -114.624, 16.144, 28.099
-180.693, -115.163, 16.154, 28.132
-180.689, -115.702, 16.168, 28.165
-180.684, -116.241, 16.181, 28.198
-180.680, -116.781, 16.193, 28.231
-180.675, -117.322, 16.198, 28.264
-180.671, -117.862, 16.196, 28.297
-180.666, -118.401, 16.184, 28.330
-180.662, -118.940, 16.162, 28.363
-180.657, -119.478, 16.129, 28.396
-180.653, -120.014, 16.087, 28.429
-180.648, -120.549, 16.037, 28.462
-180.643, -121.082, 15.981, 28.495
-180.639, -121.613, 15.922, 28.528
-180.634, -122.142, 15.862, 28.561
-180.630, -122.669, 15.804, 28.594
-180.625, -123.194, 15.749, 28.627
-180.621, -123.717, 15.700, 28.660
-180.616, -124.240, 15.658, 28.693
-180.611, -124.761, 15.625, 28.726
-180.607, -125.281, 15.601, 28.759
-180.602, -125.801, 15.585, 28.792
-180.598, -126.320, 15.578, 28.825
-180.593, -126.840, 15.576, 28.858
-180.588, -127.359, 15.578, 28.891
-180.584, -127.879, 15.582, 28.924
-180.579, -128.398, 15.585, 28.957
-180.574, -128.918, 15.585, 28.990
-180.570, -129.438, 15.580, 29.023
-180.565, -129.957, 15.569, 29.056
-180.560, -130.475, 15.550, 29.089
-180.555, -130.993, 15.524, 29.122
-180.551, -131.510, 15.491, 29.155
-180.546, -132.025, 15.451, 29.188
-180.541, -132.538, 15.407, 29.221
-180.537, -133.051, 15.359, 29.254
-180.532, -133.561, 15.310, 29.287
-180.527, -134.070, 15.261, 29.320
-180.522, -134.577, 15.214, 29.353
-180.518, -135.083, 15.171, 29.386
-180.513, -135.588, 15.132, 29.419
-180.508, -136.091, 15.099, 29.452
-180.503, -136.594, 15.072, 29.485
-180.498, -137.096, 15.052, 29.518
-180.494, -137.597, 15.037, 29.551
-180.489, -138.098, 15.027, 29.584
-180.484, -138.599, 15.021, 29.617
-180.479, -139.100, 15.016, 29.650
-180.474, -139.601, 15.012, 29.683
-180.469, -140.101, 15.007, 29.716
-180.465, -140.601, 14.998, 29.749
-180.460, -141.101, 14.985, 29.782
-180.455, -141.600, 14.968, 29.815
-180.450, -142.098, 14.945, 29.848
-180.445, -142.596, 14.917, 29.881
-180.440, -143.092, 14.885, 29.914
-180.435, -143.587, 14.849, 29.947
-180.430, -144.081, 14.810, 29.980
-180.425, -144.573, 14.769, 30.013
-180.420, -145.065, 14.728, 30.046
-180.415, -145.554, 14.688, 30.079
-180.410, -146.043, 14.650, 30.112
-180.405, -146.530, 14.615, 30.145
-180.400, -147.016, 14.584, 30.178
-180.395, -147.502, 14.557, 30.211
-180.390, -147.986, 14.534, 30.244
-180.385, -148.471, 14.516, 30.277
-180.380, -148.954, 14.501, 30.310
-180.375, -149.437, 14.489, 30.343
-180.370, -149.920, 14.478, 30.376
-180.365, -150.403, 14.469, 30.409
-180.360, -150.885, 14.458, 30.442
-180.355, -151.366, 14.446, 30.475
-180.350, -151.848, 14.431, 30.508
-180.345, -152.328, 14.414, 30.541
-180.339, -152.808, 14.393, 30.574
-180.334, -153.287, 14.368, 30.607
-180.329, -153.765, 14.340, 30.640
-180.324, -154.243, 14.310, 30.673
-180.319, -154.719, 14.277, 30.706
-180.314, -155.194, 14.243, 30.739
-180.308, -155.667, 14.208, 30.772
-180.303, -156.140, 14.174, 30.805
-180.298, -156.611, 14.141, 30.838
-180.293, -157.082, 14.109, 30.871
-180.287, -157.551, 14.081, 30.904
-180.282, -158.020, 14.055, 30.937
-180.277, -158.488, 14.032, 30.970
-180.272, -158.955, 14.011, 31.003
-180.266, -159.422, 13.994, 31.036
-180.261, -159.888, 13.978, 31.069
-180.256, -160.354, 13.963, 31.102
-180.250, -160.819, 13.950, 31.135
-180.245, -161.283, 13.935, 31.168
-180.240, -161.748, 13.921, 31.201
-180.234, -162.211, 13.904, 31.234
-180.229, -162.674, 13.886, 31.267
-180.223, -163.137, 13.865, 31.300
-180.218, -163.598, 13.843, 31.333
-180.212, -164.059, 13.818, 31.366
-180.207, -164.519, 13.791, 31.399
-180.201, -164.978, 13.762, 31.432
-180.196, -165.436, 13.733, 31.465
-180.190, -165.893, 13.703, 31.498
-180.185, -166.348, 13.674, 31.531
-180.179, -166.803, 13.645, 31.564
-180.174, -167.257, 13.617, 31.597
-180.168, -167.711, 13.590, 31.630
-180.162, -168.163, 13.566, 31.663
-180.157, -168.615, 13.543, 31.696
-180.151, -169.065, 13.522, 31.729
-180.145, -169.516, 13.503, 31.762
-180.140, -169.965, 13.485, 31.795
-180.134, -170.414, 13.468, 31.828
-180.128, -170.863, 13.452, 31.861
-180.122, -171.311, 13.435, 31.894
-180.117, -171.758, 13.418, 31.927
-180.111, -172.205, 13.401, 31.960
-180.105, -172.652, 13.382, 31.993
-180.099, -173.097, 13.362, 32.026
-180.093, -173.542, 13.340, 32.059
-180.087, -173.986, 13.317, 32.092
-180.081, -174.429, 13.293, 32.125
-180.075, -174.872, 13.268, 32.158
-180.069, -175.313, 13.242, 32.191
-180.063, -175.754, 13.215, 32.224
-180.057, -176.194, 13.189, 32.257
-180.051, -176.632, 13.163, 32.290
-180.045, -177.071, 13.138, 32.323
-180.039, -177.508, 13.114, 32.356
-180.032, -177.944, 13.091, 32.389
-180.026, -178.380, 13.069, 32.422
-180.019, -178.815, 13.048, 32.455
-180.013, -179.250, 13.028, 32.488
-180.006, -179.683, 13.009, 32.521
-179.999, -180.116, 12.991, 32.554
-179.993, -180.549, 12.973, 32.587
-179.986, -180.981, 12.955, 32.620
-179.979, -181.412, 12.937, 32.653
-179.972, -181.843, 12.919, 32.686
-179.965, -182.273, 12.899, 32.719
-179.958, -182.703, 12.879, 32.752
-179.951, -183.131, 12.859, 32.785
-179.944, -183.559, 12.837, 32.818
-179.937, -183.987, 12.815, 32.851
-179.930, -184.413, 12.791, 32.884
-179.923, -184.839, 12.768, 32.917
-179.916, -185.264, 12.744, 32.950
-179.909, -185.688, 12.721, 32.983
-179.902, -186.111, 12.697, 33.016
-179.895, -186.534, 12.674, 33.049
-179.888, -186.956, 12.651, 33.082
-179.881, -187.377, 12.629, 33.115
-179.874, -187.797, 12.608, 33.148
-179.866, -188.217, 12.588, 33.181
-179.858, -188.636, 12.568, 33.214
-179.850, -189.054, 12.549, 33.247
-179.841, -189.472, 12.530, 33.280
-179.832, -189.889, 12.511, 33.313
-179.822, -190.306, 12.493, 33.346
-179.811, -190.721, 12.474, 33.379
-179.800, -191.137, 12.455, 33.412
-179.787, -191.551, 12.436, 33.445
-179.773, -191.965, 12.416, 33.478
-179.758, -192.378, 12.396, 33.511
-179.741, -192.790, 12.375, 33.544
-179.723, -193.202, 12.354, 33.577
-179.702, -193.613, 12.332, 33.610
-179.680, -194.022, 12.310, 33.643
-179.656, -194.431, 12.288, 33.676
-179.629, -194.840, 12.266, 33.709
-179.600, -195.247, 12.244, 33.742
-179.569, -195.653, 12.223, 33.775
-179.535, -196.058, 12.201, 33.808
-179.498, -196.463, 12.181, 33.841
-179.458, -196.866, 12.161, 33.874
-179.415, -197.269, 12.147, 33.907
-179.369, -197.671, 12.142, 33.940
-179.320, -198.073, 12.149, 33.973
-179.267, -198.475, 12.165, 34.006
-179.211, -198.877, 12.190, 34.039
-179.152, -199.280, 12.223, 34.072
-179.089, -199.684, 12.263, 34.105
-179.022, -200.088, 12.308, 34.138
-178.952, -200.494, 12.359, 34.171
-178.878, -200.901, 12.415, 34.204
-178.800, -201.309, 12.475, 34.237
-178.718, -201.718, 12.539, 34.270
-178.632, -202.129, 12.606, 34.303
-178.542, -202.542, 12.677, 34.336
-178.449, -202.956, 12.750, 34.369
-178.351, -203.371, 12.826, 34.402
-178.249, -203.789, 12.901, 34.435
-178.143, -204.207, 12.975, 34.468
-178.034, -204.628, 13.045, 34.501
-177.920, -205.049, 13.109, 34.534
-177.803, -205.471, 13.166, 34.567
-177.682, -205.894, 13.216, 34.600
-177.557, -206.317, 13.258, 34.633
-177.429, -206.741, 13.292, 34.666
-177.297, -207.164, 13.320, 34.699
-177.162, -207.587, 13.342, 34.732
-177.024, -208.010, 13.360, 34.765
-176.883, -208.432, 13.377, 34.798
-176.739, -208.854, 13.394, 34.831
-176.591, -209.275, 13.414, 34.864
-176.441, -209.697, 13.438, 34.897
-176.288, -210.118, 13.468, 34.930
-176.132, -210.540, 13.503, 34.963
-175.973, -210.962, 13.544, 34.996
-175.811, -211.384, 13.591, 35.029
-175.646, -211.808, 13.642, 35.062
-175.478, -212.232, 13.698, 35.095
-175.307, -212.657, 13.758, 35.128
-175.134, -213.083, 13.820, 35.161
-174.957, -213.510, 13.885, 35.194
-174.777, -213.938, 13.951, 35.227
-174.595, -214.368, 14.016, 35.260
-174.409, -214.799, 14.080, 35.293
-174.221, -215.230, 14.141, 35.326
-174.031, -215.663, 14.197, 35.359
-173.837, -216.096, 14.250, 35.392
-173.642, -216.530, 14.298, 35.425
-173.444, -216.965, 14.341, 35.458
-173.244, -217.400, 14.380, 35.491
-173.041, -217.835, 14.415, 35.524
-172.836, -218.271, 14.448, 35.557
-172.630, -218.706, 14.480, 35.590
-172.421, -219.142, 14.511, 35.623
-172.210, -219.578, 14.543, 35.656
-171.997, -220.014, 14.578, 35.689
-171.783, -220.451, 14.615, 35.722
-171.566, -220.888, 14.656, 35.755
-171.347, -221.326, 14.701, 35.788
-171.126, -221.765, 14.751, 35.821
-170.902, -222.204, 14.804, 35.854
-170.677, -222.645, 14.861, 35.887
-170.449, -223.087, 14.920, 35.920
-170.219, -223.529, 14.982, 35.953
-169.987, -223.973, 15.044, 35.986
-169.753, -224.419, 15.107, 36.019
-169.516, -224.865, 15.169, 36.052
-169.277, -225.313, 15.230, 36.085
-169.036, -225.761, 15.289, 36.118
-168.794, -226.211, 15.345, 36.151
-168.549, -226.662, 15.398, 36.184
-168.302, -227.113, 15.448, 36.217
-168.053, -227.565, 15.495, 36.250
-167.803, -228.018, 15.540, 36.283
-167.551, -228.472, 15.582, 36.316
-167.297, -228.926, 15.624, 36.349
-167.041, -229.381, 15.664, 36.382
-166.784, -229.836, 15.705, 36.415
-166.525, -230.292, 15.747, 36.448
-166.265, -230.749, 15.790, 36.481
-166.003, -231.207, 15.836, 36.514
-165.739, -231.665, 15.884, 36.547
-165.473, -232.125, 15.935, 36.580
-165.206, -232.585, 15.989, 36.613
-164.937, -233.047, 16.046, 36.646
-164.666, -233.510, 16.105, 36.679
-164.393, -233.974, 16.166, 36.712
-164.118, -234.439, 16.228, 36.745
-163.842, -234.906, 16.291, 36.778
-163.563, -235.375, 16.354, 36.811
-163.283, -235.844, 16.417, 36.844
-163.002, -236.315, 16.478, 36.877
-162.718, -236.788, 16.538, 36.910
-162.433, -237.261, 16.597, 36.943
-162.146, -237.736, 16.653, 36.976
-161.858, -238.212, 16.707, 37.009
-161.569, -238.689, 16.759, 37.042
-161.277, -239.167, 16.809, 37.075
-160.985, -239.647, 16.859, 37.108
-160.691, -240.127, 16.907, 37.141
-160.396, -240.608, 16.955, 37.174
-160.100, -241.091, 17.003, 37.207
-159.802, -241.575, 17.052, 37.240
-159.503, -242.060, 17.102, 37.273
-159.203, -242.546, 17.154, 37.306
-158.901, -243.033, 17.208, 37.339
-158.598, -243.522, 17.264, 37.372
-158.294, -244.012, 17.323, 37.405
-157.988, -244.504, 17.383, 37.438
-157.682, -244.997, 17.445, 37.471
-157.373, -245.493, 17.509, 37.504
-157.064, -245.990, 17.573, 37.537
-156.753, -246.488, 17.638, 37.570
-156.442, -246.989, 17.704, 37.603
-156.128, -247.491, 17.768, 37.636
-155.814, -247.995, 17.833, 37.669
-155.499, -248.501, 17.896, 37.702
-155.183, -249.008, 17.958, 37.735
-154.866, -249.518, 18.018, 37.768
-154.547, -250.029, 18.077, 37.801
-154.229, -250.542, 18.135, 37.834
-153.909, -251.057, 18.191, 37.867
-153.589, -251.574, 18.246, 37.900
-153.268, -252.092, 18.301, 37.933
-152.947, -252.612, 18.356, 37.966
-152.625, -253.134, 18.410, 37.999
-152.303, -253.658, 18.464, 38.032
-151.981, -254.184, 18.515, 38.065
-151.659, -254.712, 18.559, 38.098
-151.337, -255.241, 18.589, 38.131
-151.016, -255.771, 18.603, 38.164
-150.696, -256.302, 18.596, 38.197
-150.378, -256.832, 18.569, 38.230
-150.061, -257.362, 18.522, 38.263
-149.748, -257.891, 18.457, 38.296
-149.437, -258.418, 18.380, 38.329
-149.129, -258.945, 18.293, 38.362
-148.824, -259.469, 18.201, 38.395
-148.523, -259.992, 18.109, 38.428
-148.225, -260.514, 18.021, 38.461
-147.931, -261.035, 17.942, 38.494
-147.641, -261.555, 17.874, 38.527
-147.353, -262.075, 17.817, 38.560
-147.070, -262.595, 17.770, 38.593
-146.789, -263.116, 17.733, 38.626
-146.513, -263.637, 17.705, 38.659
-146.239, -264.160, 17.685, 38.692
-145.969, -264.683, 17.674, 38.725
-145.702, -265.209, 17.669, 38.758
-145.439, -265.736, 17.671, 38.791
-145.179, -266.265, 17.679, 38.824
-144.923, -266.796, 17.693, 38.857
-144.670, -267.330, 17.711, 38.890
-144.420, -267.866, 17.735, 38.923
-144.174, -268.404, 17.763, 38.956
-143.931, -268.945, 17.794, 38.989
-143.692, -269.489, 17.830, 39.022
-143.456, -270.036, 17.868, 39.055
-143.223, -270.586, 17.910, 39.088
-142.994, -271.139, 17.955, 39.121
-142.768, -271.694, 18.003, 39.154
-142.546, -272.253, 18.053, 39.187
-142.327, -272.815, 18.105, 39.220
-142.111, -273.380, 18.160, 39.253
-141.898, -273.949, 18.217, 39.286
-141.689, -274.520, 18.275, 39.319
-141.483, -275.095, 18.335, 39.352
-141.280, -275.674, 18.397, 39.385
-141.080, -276.255, 18.461, 39.418
-140.883, -276.840, 18.522, 39.451
-140.690, -277.428, 18.577, 39.484
-140.499, -278.018, 18.619, 39.517
-140.313, -278.610, 18.644, 39.550
-140.130, -279.204, 18.646, 39.583
-139.951, -279.798, 18.624, 39.616
-139.775, -280.392, 18.578, 39.649
-139.604, -280.984, 18.510, 39.682
-139.437, -281.575, 18.425, 39.715
-139.275, -282.163, 18.326, 39.748
-139.116, -282.749, 18.218, 39.781
-138.962, -283.333, 18.108, 39.814
-138.812, -283.913, 17.999, 39.847
-138.666, -284.492, 17.896, 39.880
-138.523, -285.068, 17.805, 39.913
-138.385, -285.642, 17.725, 39.946
-138.250, -286.215, 17.657, 39.979
-138.119, -286.787, 17.600, 40.012
-137.990, -287.359, 17.554, 40.045
-137.865, -287.929, 17.517, 40.078
-137.743, -288.500, 17.490, 40.111
-137.624, -289.070, 17.472, 40.144
-137.508, -289.641, 17.462, 40.177
-137.394, -290.212, 17.460, 40.210
-137.283, -290.784, 17.464, 40.243
-137.174, -291.356, 17.475, 40.276
-137.068, -291.930, 17.492, 40.309
-136.964, -292.504, 17.514, 40.342
-136.863, -293.080, 17.541, 40.375
-136.764, -293.658, 17.572, 40.408
-136.667, -294.237, 17.605, 40.441
-136.572, -294.817, 17.634, 40.474
-136.480, -295.398, 17.657, 40.507
-136.391, -295.980, 17.669, 40.540
-136.304, -296.563, 17.668, 40.573
-136.219, -297.145, 17.651, 40.606
-136.137, -297.727, 17.618, 40.639
-136.058, -298.307, 17.571, 40.672
-135.982, -298.886, 17.512, 40.705
-135.908, -299.462, 17.442, 40.738
-135.838, -300.037, 17.366, 40.771
-135.770, -300.609, 17.287, 40.804
-135.705, -301.179, 17.209, 40.837
-135.643, -301.747, 17.134, 40.870
-135.584, -302.313, 17.067, 40.903
-135.528, -302.877, 17.009, 40.936
-135.474, -303.440, 16.962, 40.969
-135.423, -304.002, 16.926, 41.002
-135.375, -304.564, 16.900, 41.035
-135.329, -305.125, 16.882, 41.068
-135.286, -305.686, 16.874, 41.101
-135.246, -306.247, 16.873, 41.134
-135.208, -306.809, 16.879, 41.167
-135.173, -307.371, 16.892, 41.200
-135.140, -307.934, 16.908, 41.233
-135.110, -308.497, 16.924, 41.266
-135.083, -309.061, 16.938, 41.299
-135.058, -309.626, 16.945, 41.332
-135.035, -310.190, 16.945, 41.365
-135.016, -310.755, 16.935, 41.398
-134.999, -311.318, 16.913, 41.431
-134.984, -311.881, 16.881, 41.464
-134.972, -312.442, 16.838, 41.497
-134.963, -313.002, 16.787, 41.530
-134.957, -313.559, 16.729, 41.563
-134.953, -314.115, 16.667, 41.596
-134.952, -314.668, 16.604, 41.629
-134.953, -315.220, 16.542, 41.662
-134.958, -315.769, 16.484, 41.695
-134.964, -316.317, 16.431, 41.728
-134.974, -316.863, 16.386, 41.761
-134.986, -317.408, 16.350, 41.794
-135.001, -317.953, 16.324, 41.827
-135.019, -318.496, 16.307, 41.860
-135.040, -319.039, 16.299, 41.893
-135.063, -319.582, 16.297, 41.926
-135.089, -320.125, 16.301, 41.959
-135.117, -320.668, 16.308, 41.992
-135.149, -321.211, 16.314, 42.025
-135.183, -321.754, 16.318, 42.058
-135.220, -322.297, 16.318, 42.091
-135.260, -322.839, 16.312, 42.124
-135.303, -323.381, 16.298, 42.157
-135.349, -323.922, 16.275, 42.190
-135.397, -324.461, 16.245, 42.223
-135.448, -324.999, 16.207, 42.256
-135.502, -325.535, 16.163, 42.289
-135.559, -326.069, 16.114, 42.322
-135.618, -326.601, 16.062, 42.355
-135.680, -327.131, 16.010, 42.388
-135.745, -327.659, 15.958, 42.421
-135.813, -328.185, 15.909, 42.454
-135.884, -328.710, 15.865, 42.487
-135.957, -329.232, 15.826, 42.520
-136.034, -329.753, 15.795, 42.553
-136.113, -330.273, 15.770, 42.586
-136.196, -330.792, 15.752, 42.619
-136.281, -331.309, 15.740, 42.652
-136.370, -331.826, 15.734, 42.685
-136.462, -332.343, 15.730, 42.718
-136.557, -332.858, 15.729, 42.751
-136.655, -333.373, 15.727, 42.784
-136.757, -333.888, 15.724, 42.817
-136.862, -334.401, 15.717, 42.850
-136.970, -334.913, 15.706, 42.883
-137.081, -335.424, 15.689, 42.916
-137.196, -335.934, 15.666, 42.949
-137.313, -336.442, 15.637, 42.982
-137.434, -336.948, 15.603, 43.015
-137.558, -337.451, 15.565, 43.048
-137.686, -337.953, 15.524, 43.081
-137.816, -338.452, 15.480, 43.114
-137.950, -338.949, 15.436, 43.147
-138.086, -339.444, 15.393, 43.180
-138.226, -339.936, 15.352, 43.213
-138.370, -340.426, 15.315, 43.246
-138.517, -340.914, 15.281, 43.279
-138.667, -341.399, 15.253, 43.312
-138.821, -341.883, 15.229, 43.345
-138.978, -342.365, 15.210, 43.378
-139.139, -342.845, 15.196, 43.411
-139.304, -343.324, 15.184, 43.444
-139.473, -343.801, 15.176, 43.477
-139.645, -344.276, 15.168, 43.510
-139.821, -344.750, 15.160, 43.543
-140.002, -345.221, 15.151, 43.576
-140.186, -345.691, 15.140, 43.609
-140.373, -346.159, 15.126, 43.642
-140.565, -346.625, 15.108, 43.675
-140.760, -347.088, 15.085, 43.708
-140.959, -347.549, 15.059, 43.741
-141.161, -348.007, 15.030, 43.774
-141.366, -348.463, 14.997, 43.807
-141.574, -348.916, 14.962, 43.840
-141.786, -349.366, 14.926, 43.873
-142.000, -349.814, 14.890, 43.906
-142.217, -350.259, 14.854, 43.939
-142.437, -350.701, 14.819, 43.972
-142.659, -351.141, 14.788, 44.005
-142.884, -351.579, 14.765, 44.038
-143.111, -352.015, 14.752, 44.071
-143.341, -352.449, 14.749, 44.104
-143.573, -352.883, 14.755, 44.137
-143.808, -353.316, 14.769, 44.170
-144.044, -353.749, 14.790, 44.203
-144.283, -354.181, 14.818, 44.236
-144.524, -354.614, 14.853, 44.269
-144.767, -355.047, 14.892, 44.302
-145.012, -355.480, 14.937, 44.335
-145.258, -355.914, 14.986, 44.368
-145.507, -356.350, 15.038, 44.401
-145.757, -356.786, 15.095, 44.434
-146.008, -357.224, 15.154, 44.467
-146.262, -357.663, 15.217, 44.500
-146.517, -358.104, 15.282, 44.533
-146.773, -358.547, 15.350, 44.566
-147.031, -358.991, 15.419, 44.599
-147.290, -359.437, 15.491, 44.632
-147.551, -359.885, 15.564, 44.665
-147.813, -360.336, 15.639, 44.698
-148.077, -360.788, 15.716, 44.731
-148.341, -361.242, 15.793, 44.764
-148.608, -361.699, 15.872, 44.797
-148.875, -362.158, 15.952, 44.830
-149.144, -362.620, 16.033, 44.863
-149.414, -363.083, 16.115, 44.896
-149.685, -363.550, 16.197, 44.929
-149.958, -364.018, 16.281, 44.962
-150.232, -364.489, 16.365, 44.995
-150.507, -364.963, 16.449, 45.028
-150.784, -365.439, 16.531, 45.061
-151.062, -365.917, 16.610, 45.094
-151.341, -366.398, 16.683, 45.127
-151.621, -366.880, 16.751, 45.160
-151.902, -367.364, 16.811, 45.193
-152.183, -367.850, 16.864, 45.226
-152.466, -368.337, 16.910, 45.259
-152.749, -368.826, 16.950, 45.292
-153.032, -369.315, 16.984, 45.325
-153.316, -369.806, 17.015, 45.358
-153.600, -370.297, 17.044, 45.391
-153.885, -370.789, 17.074, 45.424
-154.170, -371.282, 17.106, 45.457
-154.455, -371.777, 17.141, 45.490
-154.742, -372.272, 17.181, 45.523
-155.028, -372.769, 17.224, 45.556
-155.316, -373.267, 17.270, 45.589
-155.604, -373.767, 17.320, 45.622
-155.893, -374.269, 17.372, 45.655
-156.182, -374.772, 17.427, 45.688
-156.473, -375.277, 17.484, 45.721
-156.764, -375.783, 17.543, 45.754
-157.056, -376.292, 17.604, 45.787
-157.349, -376.802, 17.667, 45.820
-157.643, -377.315, 17.732, 45.853
-157.937, -377.829, 17.798, 45.886
-158.233, -378.346, 17.866, 45.919
-158.529, -378.864, 17.935, 45.952
-158.827, -379.385, 18.005, 45.985
-159.125, -379.908, 18.077, 46.018
-159.424, -380.433, 18.149, 46.051
-159.724, -380.961, 18.222, 46.084
-160.025, -381.491, 18.296, 46.117
-160.327, -382.023, 18.371, 46.150
