-160.392, -381.810, 18.455, 46.183
-160.682, -382.354, 18.517, 46.216
-160.973, -382.900, 18.578, 46.249
-161.266, -383.448, 18.640, 46.282
-161.558, -383.998, 18.702, 46.315
-161.852, -384.549, 18.764, 46.348
-162.146, -385.103, 18.827, 46.381
-162.440, -385.659, 18.889, 46.414
-162.736, -386.217, 18.952, 46.447
-163.031, -386.777, 19.015, 46.480
-163.328, -387.339, 19.078, 46.513
-163.625, -387.904, 19.141, 46.546
-163.922, -388.470, 19.205, 46.579
-164.220, -389.038, 19.269, 46.612
-164.518, -389.609, 19.333, 46.645
-164.817, -390.182, 19.397, 46.678
-165.116, -390.757, 19.461, 46.711
-165.416, -391.334, 19.526, 46.744
-165.715, -391.914, 19.590, 46.777
-166.015, -392.496, 19.655, 46.810
-166.316, -393.080, 19.721, 46.843
-166.616, -393.666, 19.786, 46.876
-166.917, -394.255, 19.852, 46.909
-167.218, -394.846, 19.918, 46.942
-167.520, -395.440, 19.984, 46.975
-167.821, -396.036, 20.051, 47.008
-168.123, -396.634, 20.118, 47.041
-168.424, -397.235, 20.185, 47.074
-168.726, -397.838, 20.252, 47.107
-169.028, -398.444, 20.319, 47.140
-169.330, -399.052, 20.387, 47.173
-169.631, -399.663, 20.454, 47.206
-169.933, -400.276, 20.522, 47.239
-170.234, -400.892, 20.590, 47.272
-170.536, -401.511, 20.657, 47.305
-170.837, -402.132, 20.717, 47.338
-171.137, -402.755, 20.757, 47.371
-171.436, -403.379, 20.765, 47.404
-171.734, -404.002, 20.739, 47.437
-172.029, -404.625, 20.687, 47.470
-172.322, -405.246, 20.617, 47.503
-172.612, -405.866, 20.538, 47.536
-172.900, -406.484, 20.456, 47.569
-173.186, -407.100, 20.377, 47.602
-173.469, -407.714, 20.303, 47.635
-173.749, -408.327, 20.238, 47.668
-174.028, -408.940, 20.183, 47.701
-174.304, -409.551, 20.136, 47.734
-174.578, -410.163, 20.098, 47.767
-174.851, -410.774, 20.067, 47.800
-175.121, -411.385, 20.043, 47.833
-175.390, -411.996, 20.021, 47.866
-175.656, -412.607, 20.001, 47.899
-175.921, -413.219, 19.981, 47.932
-176.183, -413.831, 19.959, 47.965
-176.443, -414.442, 19.935, 47.998
-176.701, -415.054, 19.909, 48.031
-176.956, -415.666, 19.879, 48.064
-177.209, -416.277, 19.848, 48.097
-177.460, -416.889, 19.815, 48.130
-177.707, -417.500, 19.781, 48.163
-177.953, -418.111, 19.746, 48.196
-178.195, -418.722, 19.710, 48.229
-178.435, -419.332, 19.675, 48.262
-178.672, -419.943, 19.640, 48.295
-178.906, -420.553, 19.606, 48.328
-179.137, -421.163, 19.572, 48.361
-179.366, -421.773, 19.539, 48.394
-179.592, -422.383, 19.507, 48.427
-179.816, -422.993, 19.475, 48.460
-180.037, -423.602, 19.444, 48.493
-180.256, -424.211, 19.413, 48.526
-180.472, -424.820, 19.382, 48.559
-180.685, -425.429, 19.351, 48.592
-180.896, -426.038, 19.320, 48.625
-181.105, -426.646, 19.290, 48.658
-181.311, -427.255, 19.259, 48.691
-181.515, -427.863, 19.228, 48.724
-181.716, -428.470, 19.196, 48.757
-181.915, -429.077, 19.165, 48.790
-182.111, -429.684, 19.133, 48.823
-182.305, -430.291, 19.102, 48.856
-182.497, -430.897, 19.079, 48.889
-182.687, -431.504, 19.063, 48.922
-182.876, -432.111, 19.054, 48.955
-183.062, -432.718, 19.052, 48.988
-183.246, -433.326, 19.056, 49.021
-183.429, -433.935, 19.066, 49.054
-183.610, -434.544, 19.080, 49.087
-183.790, -435.155, 19.100, 49.120
-183.969, -435.767, 19.124, 49.153
-184.146, -436.381, 19.153, 49.186
-184.322, -436.996, 19.185, 49.219
-184.496, -437.612, 19.220, 49.252
-184.670, -438.230, 19.259, 49.285
-184.842, -438.850, 19.301, 49.318
-185.013, -439.472, 19.345, 49.351
-185.183, -440.095, 19.392, 49.384
-185.352, -440.720, 19.441, 49.417
-185.520, -441.348, 19.492, 49.450
-185.687, -441.977, 19.546, 49.483
-185.853, -442.609, 19.601, 49.516
-186.019, -443.243, 19.658, 49.549
-186.183, -443.879, 19.716, 49.582
-186.347, -444.517, 19.776, 49.615
-186.510, -445.158, 19.837, 49.648
-186.672, -445.800, 19.899, 49.681
-186.834, -446.446, 19.963, 49.714
-186.994, -447.093, 20.028, 49.747
-187.154, -447.743, 20.093, 49.780
-187.313, -448.396, 20.160, 49.813
-187.472, -449.051, 20.227, 49.846
-187.630, -449.708, 20.295, 49.879
-187.787, -450.368, 20.364, 49.912
-187.944, -451.030, 20.433, 49.945
-188.100, -451.695, 20.503, 49.978
-188.255, -452.363, 20.573, 50.011
-188.410, -453.033, 20.644, 50.044
-188.564, -453.705, 20.716, 50.077
-188.717, -454.380, 20.788, 50.110
-188.870, -455.058, 20.860, 50.143
-189.023, -455.738, 20.933, 50.176
-189.175, -456.421, 21.005, 50.209
-189.326, -457.107, 21.079, 50.242
-189.477, -457.795, 21.152, 50.275
-189.628, -458.486, 21.225, 50.308
-189.778, -459.179, 21.299, 50.341
-189.927, -459.875, 21.373, 50.374
-190.076, -460.574, 21.447, 50.407
-190.225, -461.275, 21.521, 50.440
-190.373, -461.979, 21.592, 50.473
-190.520, -462.685, 21.656, 50.506
-190.667, -463.393, 21.708, 50.539
-190.813, -464.103, 21.746, 50.572
-190.959, -464.813, 21.769, 50.605
-191.103, -465.524, 21.777, 50.638
-191.247, -466.235, 21.772, 50.671
-191.389, -466.946, 21.758, 50.704
-191.531, -467.656, 21.738, 50.737
-191.671, -468.366, 21.716, 50.770
-191.811, -469.075, 21.695, 50.803
-191.950, -469.784, 21.675, 50.836
-192.088, -470.492, 21.660, 50.869
-192.224, -471.200, 21.649, 50.902
-192.360, -471.909, 21.642, 50.935
-192.496, -472.617, 21.638, 50.968
-192.630, -473.325, 21.638, 51.001
-192.764, -474.034, 21.639, 51.034
-192.897, -474.743, 21.642, 51.067
-193.029, -475.452, 21.646, 51.100
-193.161, -476.162, 21.649, 51.133
-193.292, -476.871, 21.651, 51.166
-193.423, -477.581, 21.653, 51.199
-193.552, -478.291, 21.654, 51.232
-193.681, -479.001, 21.653, 51.265
-193.810, -479.712, 21.653, 51.298
-193.937, -480.422, 21.651, 51.331
-194.064, -481.132, 21.649, 51.364
-194.191, -481.843, 21.648, 51.397
-194.317, -482.553, 21.646, 51.430
-194.442, -483.264, 21.644, 51.463
-194.567, -483.974, 21.643, 51.496
-194.691, -484.685, 21.642, 51.529
-194.814, -485.396, 21.641, 51.562
-194.937, -486.106, 21.641, 51.595
-195.060, -486.817, 21.641, 51.628
-195.181, -487.528, 21.641, 51.661
-195.303, -488.239, 21.642, 51.694
-195.423, -488.951, 21.642, 51.727
-195.544, -489.662, 21.643, 51.760
-195.663, -490.373, 21.643, 51.793
-195.782, -491.085, 21.644, 51.826
-195.901, -491.797, 21.644, 51.859
-196.019, -492.508, 21.645, 51.892
-196.137, -493.220, 21.645, 51.925
-196.254, -493.932, 21.645, 51.958
-196.370, -494.644, 21.645, 51.991
-196.487, -495.356, 21.645, 52.024
-196.602, -496.068, 21.645, 52.057
-196.717, -496.781, 21.645, 52.090
-196.832, -497.493, 21.645, 52.123
-196.947, -498.205, 21.645, 52.156
-197.060, -498.918, 21.644, 52.189
-197.174, -499.630, 21.644, 52.222
-197.286, -500.343, 21.644, 52.255
-197.399, -501.056, 21.644, 52.288
-197.511, -501.768, 21.644, 52.321
-197.622, -502.481, 21.644, 52.354
-197.733, -503.194, 21.644, 52.387
-197.844, -503.907, 21.644, 52.420
-197.954, -504.620, 21.644, 52.453
-198.064, -505.333, 21.644, 52.486
-198.173, -506.046, 21.645, 52.519
-198.282, -506.759, 21.645, 52.552
-198.390, -507.473, 21.645, 52.585
-198.498, -508.186, 21.645, 52.618
-198.606, -508.899, 21.645, 52.651
-198.713, -509.613, 21.645, 52.684
-198.820, -510.327, 21.645, 52.717
-198.926, -511.040, 21.645, 52.750
-199.032, -511.754, 21.645, 52.783
-199.137, -512.467, 21.645, 52.816
-199.242, -513.181, 21.644, 52.849
-199.347, -513.895, 21.644, 52.882
-199.452, -514.609, 21.644, 52.915
-199.556, -515.323, 21.644, 52.948
-199.659, -516.037, 21.644, 52.981
-199.762, -516.751, 21.644, 53.014
-199.865, -517.465, 21.644, 53.047
-199.968, -518.179, 21.644, 53.080
-200.070, -518.893, 21.644, 53.113
-200.172, -519.608, 21.644, 53.146
-200.273, -520.322, 21.644, 53.179
-200.374, -521.036, 21.644, 53.212
-200.474, -521.751, 21.644, 53.245
-200.575, -522.465, 21.644, 53.278
-200.674, -523.180, 21.644, 53.311
-200.774, -523.895, 21.644, 53.344
-200.873, -524.609, 21.644, 53.377
-200.972, -525.324, 21.641, 53.410
-201.070, -526.038, 21.627, 53.443
-201.168, -526.751, 21.600, 53.476
-201.265, -527.464, 21.564, 53.509
-201.362, -528.175, 21.520, 53.542
-201.458, -528.884, 21.472, 53.575
-201.554, -529.592, 21.422, 53.608
-201.649, -530.298, 21.372, 53.641
-201.744, -531.002, 21.323, 53.674
-201.838, -531.705, 21.276, 53.707
-201.931, -532.407, 21.233, 53.740
-202.024, -533.107, 21.192, 53.773
-202.116, -533.807, 21.155, 53.806
-202.208, -534.505, 21.120, 53.839
-202.299, -535.202, 21.087, 53.872
-202.390, -535.898, 21.055, 53.905
-202.480, -536.594, 21.024, 53.938
-202.570, -537.288, 20.993, 53.971
-202.659, -537.981, 20.962, 54.004
-202.748, -538.673, 20.930, 54.037
-202.836, -539.365, 20.897, 54.070
-202.924, -540.055, 20.864, 54.103
-203.011, -540.744, 20.830, 54.136
-203.098, -541.432, 20.795, 54.169
-203.184, -542.119, 20.761, 54.202
-203.270, -542.805, 20.726, 54.235
-203.355, -543.489, 20.691, 54.268
-203.440, -544.173, 20.656, 54.301
-203.524, -544.855, 20.621, 54.334
-203.608, -545.537, 20.586, 54.367
-203.691, -546.217, 20.552, 54.400
-203.774, -546.896, 20.518, 54.433
-203.857, -547.574, 20.484, 54.466
-203.938, -548.251, 20.450, 54.499
-204.020, -548.927, 20.416, 54.532
-204.101, -549.602, 20.383, 54.565
-204.181, -550.276, 20.349, 54.598
-204.261, -550.948, 20.316, 54.631
-204.340, -551.620, 20.283, 54.664
-204.419, -552.291, 20.250, 54.697
-204.498, -552.960, 20.217, 54.730
-204.576, -553.629, 20.183, 54.763
-204.654, -554.296, 20.150, 54.796
-204.731, -554.963, 20.117, 54.829
-204.807, -555.628, 20.084, 54.862
-204.884, -556.292, 20.051, 54.895
-204.959, -556.956, 20.017, 54.928
-205.035, -557.618, 19.984, 54.961
-205.109, -558.279, 19.951, 54.994
-205.184, -558.939, 19.918, 55.027
-205.258, -559.598, 19.885, 55.060
-205.331, -560.256, 19.852, 55.093
-205.404, -560.913, 19.820, 55.126
-205.476, -561.569, 19.787, 55.159
-205.548, -562.223, 19.754, 55.192
-205.620, -562.877, 19.722, 55.225
-205.691, -563.530, 19.689, 55.258
-205.762, -564.182, 19.657, 55.291
-205.832, -564.832, 19.624, 55.324
-205.902, -565.482, 19.592, 55.357
-205.971, -566.130, 19.560, 55.390
-206.040, -566.778, 19.528, 55.423
-206.108, -567.424, 19.495, 55.456
-206.176, -568.070, 19.463, 55.489
-206.244, -568.714, 19.431, 55.522
-206.311, -569.358, 19.399, 55.555
-206.378, -570.000, 19.367, 55.588
-206.444, -570.641, 19.335, 55.621
-206.510, -571.282, 19.303, 55.654
-206.575, -571.921, 19.272, 55.687
-206.640, -572.559, 19.240, 55.720
-206.704, -573.197, 19.208, 55.753
-206.768, -573.833, 19.176, 55.786
-206.832, -574.468, 19.145, 55.819
-206.895, -575.102, 19.113, 55.852
-206.958, -575.736, 19.082, 55.885
-207.020, -576.368, 19.050, 55.918
-207.081, -576.999, 19.019, 55.951
-207.143, -577.629, 18.987, 55.984
-207.203, -578.259, 18.956, 56.017
-207.264, -578.887, 18.925, 56.050
-207.324, -579.514, 18.894, 56.083
-207.383, -580.140, 18.863, 56.116
-207.442, -580.765, 18.831, 56.149
-207.500, -581.390, 18.800, 56.182
-207.558, -582.013, 18.769, 56.215
-207.616, -582.635, 18.739, 56.248
-207.673, -583.256, 18.708, 56.281
-207.730, -583.876, 18.677, 56.314
-207.786, -584.496, 18.646, 56.347
-207.841, -585.114, 18.615, 56.380
-207.897, -585.731, 18.585, 56.413
-207.951, -586.348, 18.554, 56.446
-208.005, -586.963, 18.523, 56.479
-208.059, -587.577, 18.493, 56.512
-208.112, -588.191, 18.462, 56.545
-208.165, -588.803, 18.432, 56.578
-208.218, -589.414, 18.402, 56.611
-208.269, -590.025, 18.371, 56.644
-208.321, -590.634, 18.341, 56.677
-208.371, -591.243, 18.311, 56.710
-208.422, -591.850, 18.280, 56.743
-208.472, -592.457, 18.250, 56.776
-208.521, -593.062, 18.220, 56.809
-208.570, -593.667, 18.190, 56.842
-208.618, -594.271, 18.160, 56.875
-208.666, -594.873, 18.130, 56.908
-208.714, -595.475, 18.100, 56.941
-208.761, -596.076, 18.071, 56.974
-208.807, -596.676, 18.041, 57.007
-208.853, -597.275, 18.011, 57.040
-208.898, -597.872, 17.981, 57.073
-208.943, -598.469, 17.952, 57.106
-208.988, -599.065, 17.922, 57.139
-209.031, -599.660, 17.893, 57.172
-209.075, -600.255, 17.863, 57.205
-209.118, -600.848, 17.834, 57.238
-209.160, -601.440, 17.804, 57.271
-209.202, -602.031, 17.775, 57.304
-209.243, -602.621, 17.746, 57.337
-209.283, -603.211, 17.717, 57.370
-209.323, -603.799, 17.687, 57.403
-209.363, -604.387, 17.658, 57.436
-209.402, -604.973, 17.629, 57.469
-209.440, -605.559, 17.600, 57.502
-209.478, -606.144, 17.571, 57.535
-209.516, -606.727, 17.542, 57.568
-209.552, -607.310, 17.513, 57.601
-209.589, -607.892, 17.484, 57.634
-209.624, -608.473, 17.456, 57.667
-209.659, -609.053, 17.427, 57.700
-209.694, -609.632, 17.398, 57.733
-209.728, -610.211, 17.369, 57.766
-209.761, -610.788, 17.341, 57.799
-209.794, -611.364, 17.312, 57.832
-209.826, -611.940, 17.284, 57.865
-209.858, -612.514, 17.255, 57.898
-209.888, -613.088, 17.227, 57.931
-209.919, -613.661, 17.198, 57.964
-209.948, -614.232, 17.170, 57.997
-209.977, -614.803, 17.142, 58.030
-210.006, -615.373, 17.114, 58.063
-210.033, -615.942, 17.085, 58.096
-210.060, -616.510, 17.057, 58.129
-210.087, -617.078, 17.029, 58.162
-210.112, -617.644, 17.001, 58.195
-210.137, -618.210, 16.973, 58.228
-210.162, -618.774, 16.945, 58.261
-210.185, -619.338, 16.917, 58.294
-210.208, -619.901, 16.889, 58.327
-210.230, -620.462, 16.861, 58.360
-210.252, -621.023, 16.834, 58.393
-210.272, -621.583, 16.806, 58.426
-210.292, -622.142, 16.778, 58.459
-210.311, -622.701, 16.751, 58.492
-210.330, -623.258, 16.723, 58.525
-210.347, -623.814, 16.695, 58.558
-210.364, -624.370, 16.668, 58.591
-210.380, -624.925, 16.641, 58.624
-210.395, -625.479, 16.613, 58.657
-210.409, -626.031, 16.586, 58.690
-210.422, -626.583, 16.558, 58.723
-210.435, -627.134, 16.531, 58.756
-210.446, -627.685, 16.504, 58.789
-210.457, -628.234, 16.477, 58.822
-210.467, -628.782, 16.449, 58.855
-210.475, -629.330, 16.422, 58.888
-210.483, -629.877, 16.395, 58.921
-210.490, -630.422, 16.368, 58.954
-210.495, -630.967, 16.341, 58.987
-210.500, -631.511, 16.314, 59.020
-210.503, -632.055, 16.288, 59.053
-210.506, -632.597, 16.261, 59.086
-210.507, -633.138, 16.234, 59.119
-210.507, -633.678, 16.207, 59.152
-210.506, -634.218, 16.181, 59.185
-210.504, -634.757, 16.154, 59.218
-210.501, -635.294, 16.127, 59.251
-210.496, -635.831, 16.101, 59.284
-210.491, -636.367, 16.074, 59.317
-210.484, -636.902, 16.048, 59.350
-210.475, -637.436, 16.021, 59.383
-210.464, -637.970, 15.994, 59.416
-210.453, -638.502, 15.968, 59.449
-210.439, -639.033, 15.942, 59.482
-210.423, -639.564, 15.915, 59.515
-210.406, -640.093, 15.889, 59.548
-210.387, -640.622, 15.863, 59.581
-210.366, -641.150, 15.837, 59.614
-210.343, -641.676, 15.811, 59.647
-210.318, -642.202, 15.785, 59.680
-210.291, -642.727, 15.759, 59.713
-210.262, -643.251, 15.733, 59.746
-210.232, -643.773, 15.707, 59.779
-210.199, -644.295, 15.681, 59.812
-210.164, -644.816, 15.655, 59.845
-210.128, -645.336, 15.629, 59.878
-210.090, -645.855, 15.604, 59.911
-210.049, -646.373, 15.578, 59.944
-210.007, -646.889, 15.553, 59.977
-209.963, -647.405, 15.527, 60.010
-209.918, -647.920, 15.501, 60.043
-209.870, -648.434, 15.476, 60.076
-209.821, -648.947, 15.450, 60.109
-209.770, -649.458, 15.424, 60.142
-209.717, -649.969, 15.399, 60.175
-209.663, -650.479, 15.373, 60.208
-209.607, -650.988, 15.348, 60.241
-209.549, -651.495, 15.323, 60.274
-209.490, -652.002, 15.297, 60.307
-209.429, -652.507, 15.272, 60.340
-209.366, -653.012, 15.247, 60.373
-209.302, -653.515, 15.221, 60.406
-209.237, -654.018, 15.196, 60.439
-209.169, -654.519, 15.171, 60.472
-209.101, -655.019, 15.146, 60.505
-209.030, -655.519, 15.120, 60.538
-208.958, -656.017, 15.095, 60.571
-208.885, -656.514, 15.070, 60.604
-208.810, -657.010, 15.045, 60.637
-208.734, -657.505, 15.020, 60.670
-208.656, -657.999, 14.995, 60.703
-208.576, -658.491, 14.970, 60.736
-208.495, -658.983, 14.944, 60.769
-208.413, -659.474, 14.919, 60.802
-208.329, -659.963, 14.894, 60.835
-208.244, -660.452, 14.869, 60.868
-208.157, -660.939, 14.844, 60.901
-208.068, -661.425, 14.819, 60.934
-207.979, -661.910, 14.794, 60.967
-207.887, -662.394, 14.769, 61.000
-207.795, -662.877, 14.745, 61.033
-207.700, -663.358, 14.721, 61.066
-207.604, -663.839, 14.697, 61.099
-207.507, -664.318, 14.672, 61.132
-207.408, -664.797, 14.648, 61.165
-207.308, -665.274, 14.624, 61.198
-207.206, -665.750, 14.600, 61.231
-207.103, -666.225, 14.576, 61.264
-206.998, -666.699, 14.552, 61.297
-206.891, -667.171, 14.528, 61.330
-206.784, -667.643, 14.504, 61.363
-206.674, -668.113, 14.480, 61.396
-206.563, -668.582, 14.457, 61.429
-206.450, -669.050, 14.432, 61.462
-206.336, -669.516, 14.409, 61.495
-206.220, -669.982, 14.385, 61.528
-206.103, -670.446, 14.361, 61.561
-205.984, -670.909, 14.337, 61.594
-205.863, -671.371, 14.313, 61.627
-205.741, -671.831, 14.290, 61.660
-205.617, -672.290, 14.266, 61.693
-205.491, -672.748, 14.242, 61.726
-205.364, -673.205, 14.219, 61.759
-205.235, -673.660, 14.195, 61.792
-205.104, -674.114, 14.172, 61.825
-204.973, -674.568, 14.149, 61.858
-204.840, -675.019, 14.125, 61.891
-204.705, -675.470, 14.102, 61.924
-204.569, -675.919, 14.078, 61.957
-204.431, -676.367, 14.055, 61.990
-204.291, -676.813, 14.032, 62.023
-204.150, -677.258, 14.008, 62.056
-204.006, -677.702, 13.985, 62.089
-203.861, -678.144, 13.962, 62.122
-203.714, -678.585, 13.938, 62.155
-203.565, -679.024, 13.916, 62.188
-203.414, -679.462, 13.892, 62.221
-203.262, -679.899, 13.869, 62.254
-203.107, -680.334, 13.846, 62.287
-202.950, -680.767, 13.824, 62.320
-202.793, -681.200, 13.801, 62.353
-202.633, -681.630, 13.778, 62.386
-202.472, -682.060, 13.756, 62.419
-202.309, -682.487, 13.732, 62.452
-202.144, -682.914, 13.709, 62.485
-201.977, -683.338, 13.686, 62.518
-201.808, -683.761, 13.663, 62.551
-201.636, -684.182, 13.640, 62.584
-201.463, -684.602, 13.618, 62.617
-201.287, -685.020, 13.594, 62.650
-201.110, -685.436, 13.572, 62.683
-200.931, -685.851, 13.551, 62.716
-200.750, -686.264, 13.528, 62.749
-200.567, -686.675, 13.506, 62.782
-200.382, -687.085, 13.483, 62.815
-200.195, -687.493, 13.460, 62.848
-200.006, -687.899, 13.437, 62.881
-199.814, -688.303, 13.415, 62.914
-199.620, -688.705, 13.392, 62.947
-199.424, -689.105, 13.370, 62.980
-199.225, -689.503, 13.347, 63.013
-199.024, -689.899, 13.325, 63.046
-198.822, -690.294, 13.304, 63.079
-198.618, -690.687, 13.282, 63.112
-198.412, -691.078, 13.260, 63.145
-198.202, -691.466, 13.237, 63.178
-197.991, -691.853, 13.215, 63.211
-197.777, -692.237, 13.191, 63.244
-197.562, -692.619, 13.169, 63.277
-197.343, -692.999, 13.146, 63.310
-197.122, -693.376, 13.125, 63.343
-196.900, -693.752, 13.104, 63.376
-196.675, -694.126, 13.082, 63.409
-196.448, -694.498, 13.061, 63.442
-196.219, -694.867, 13.037, 63.475
-195.987, -695.234, 13.016, 63.508
-195.752, -695.597, 12.992, 63.541
-195.516, -695.959, 12.971, 63.574
-195.276, -696.318, 12.947, 63.607
-195.034, -696.674, 12.926, 63.640
-194.791, -697.029, 12.906, 63.673
-194.545, -697.381, 12.884, 63.706
-194.297, -697.731, 12.863, 63.739
-194.047, -698.078, 12.840, 63.772
-193.794, -698.423, 12.819, 63.805
-193.538, -698.764, 12.795, 63.838
-193.280, -699.102, 12.774, 63.871
-193.019, -699.438, 12.750, 63.904
-192.756, -699.771, 12.729, 63.937
-192.492, -700.102, 12.710, 63.970
-192.225, -700.429, 12.688, 64.003
-191.956, -700.755, 12.667, 64.036
-191.684, -701.077, 12.644, 64.069
-191.411, -701.396, 12.622, 64.102
-191.134, -701.712, 12.599, 64.135
-190.855, -702.025, 12.578, 64.168
-190.573, -702.334, 12.554, 64.201
-190.290, -702.640, 12.534, 64.234
-190.005, -702.945, 12.515, 64.267
-189.717, -703.246, 12.493, 64.300
-189.428, -703.545, 12.473, 64.333
-189.136, -703.839, 12.449, 64.366
-188.842, -704.131, 12.428, 64.399
-188.546, -704.419, 12.404, 64.432
-188.247, -704.704, 12.383, 64.465
-187.948, -704.987, 12.363, 64.498
-187.646, -705.266, 12.341, 64.531
-187.342, -705.543, 12.321, 64.564
-187.036, -705.815, 12.297, 64.597
-186.729, -706.084, 12.276, 64.630
-186.418, -706.350, 12.252, 64.663
-186.106, -706.612, 12.231, 64.696
-185.794, -706.872, 12.212, 64.729
-185.478, -707.128, 12.190, 64.762
-185.162, -707.382, 12.170, 64.795
-184.843, -707.631, 12.146, 64.828
-184.523, -707.877, 12.126, 64.861
-184.200, -708.119, 12.102, 64.894
-183.876, -708.358, 12.081, 64.927
-183.550, -708.592, 12.058, 64.960
-183.222, -708.823, 12.038, 64.993
-182.893, -709.052, 12.021, 65.026
-182.563, -709.277, 11.999, 65.059
-182.231, -709.499, 11.979, 65.092
-181.897, -709.717, 11.955, 65.125
-181.563, -709.931, 11.935, 65.158
-181.226, -710.141, 11.910, 65.191
-180.888, -710.348, 11.890, 65.224
-180.550, -710.553, 11.872, 65.257
-180.210, -710.753, 11.849, 65.290
-179.868, -710.951, 11.829, 65.323
-179.525, -711.143, 11.805, 65.356
-179.181, -711.333, 11.784, 65.389
-178.836, -711.517, 11.760, 65.422
-178.489, -711.698, 11.740, 65.455
-178.142, -711.876, 11.723, 65.488
-177.793, -712.050, 11.701, 65.521
-177.443, -712.221, 11.682, 65.554
-177.092, -712.386, 11.658, 65.587
-176.739, -712.549, 11.638, 65.620
-176.387, -712.709, 11.619, 65.653
-176.033, -712.864, 11.597, 65.686
-175.678, -713.016, 11.577, 65.719
-175.322, -713.162, 11.553, 65.752
-174.966, -713.305, 11.533, 65.785
-174.608, -713.443, 11.509, 65.818
-174.250, -713.577, 11.490, 65.851
-173.891, -713.708, 11.473, 65.884
-173.531, -713.835, 11.452, 65.917
-173.171, -713.958, 11.433, 65.950
-172.809, -714.076, 11.410, 65.983
-172.448, -714.191, 11.390, 66.016
-172.085, -714.300, 11.367, 66.049
-171.722, -714.405, 11.348, 66.082
-171.359, -714.509, 11.333, 66.115
-170.995, -714.607, 11.311, 66.148
-170.631, -714.702, 11.292, 66.181
-170.267, -714.792, 11.268, 66.214
-169.902, -714.878, 11.249, 66.247
-169.537, -714.962, 11.233, 66.280
-169.172, -715.041, 11.210, 66.313
-168.807, -715.117, 11.191, 66.346
-168.442, -715.188, 11.167, 66.379
-168.077, -715.256, 11.148, 66.412
-167.712, -715.321, 11.132, 66.445
-167.347, -715.382, 11.110, 66.478
-166.982, -715.440, 11.091, 66.511
-166.617, -715.492, 11.068, 66.544
-166.252, -715.542, 11.049, 66.577
-165.888, -715.589, 11.033, 66.610
-165.523, -715.632, 11.012, 66.643
-165.159, -715.672, 10.993, 66.676
-164.795, -715.707, 10.970, 66.709
-164.432, -715.739, 10.951, 66.742
-164.069, -715.769, 10.937, 66.775
-163.706, -715.794, 10.926, 66.808
-163.342, -715.817, 10.928, 66.841
-162.978, -715.835, 10.937, 66.874
-162.614, -715.850, 10.962, 66.907
-162.248, -715.861, 10.990, 66.940
-161.880, -715.868, 11.033, 66.973
-161.511, -715.874, 11.084, 67.006
-161.140, -715.875, 11.135, 67.039
-160.768, -715.874, 11.195, 67.072
-160.393, -715.868, 11.252, 67.105
-160.016, -715.859, 11.316, 67.138
-159.638, -715.846, 11.374, 67.171
-159.257, -715.829, 11.435, 67.204
-158.875, -715.811, 11.495, 67.237
-158.491, -715.788, 11.545, 67.270
-158.106, -715.763, 11.595, 67.303
-157.720, -715.733, 11.637, 67.336
-157.333, -715.700, 11.681, 67.369
-156.945, -715.662, 11.719, 67.402
-156.555, -715.621, 11.761, 67.435
-156.165, -715.578, 11.806, 67.468
-155.773, -715.532, 11.844, 67.501
-155.381, -715.482, 11.885, 67.534
-154.988, -715.428, 11.923, 67.567
-154.594, -715.370, 11.965, 67.600
-154.199, -715.308, 12.004, 67.633
-153.804, -715.243, 12.049, 67.666
-153.407, -715.173, 12.090, 67.699
-153.010, -715.100, 12.136, 67.732
-152.612, -715.025, 12.184, 67.765
-152.213, -714.945, 12.227, 67.798
-151.813, -714.863, 12.273, 67.831
-151.412, -714.775, 12.315, 67.864
-151.011, -714.685, 12.361, 67.897
-150.609, -714.590, 12.403, 67.930
-150.207, -714.492, 12.449, 67.963
-149.803, -714.391, 12.497, 67.996
-149.399, -714.287, 12.540, 68.029
-148.994, -714.179, 12.585, 68.062
-148.589, -714.067, 12.626, 68.095
-148.184, -713.951, 12.671, 68.128
-147.778, -713.831, 12.712, 68.161
-147.372, -713.707, 12.757, 68.194
-146.966, -713.579, 12.793, 68.227
-146.560, -713.447, 12.824, 68.260
-146.155, -713.311, 12.839, 68.293
-145.751, -713.172, 12.840, 68.326
-145.348, -713.031, 12.826, 68.359
-144.947, -712.886, 12.798, 68.392
-144.548, -712.739, 12.763, 68.425
-144.152, -712.589, 12.723, 68.458
-143.759, -712.436, 12.684, 68.491
-143.368, -712.279, 12.645, 68.524
-142.979, -712.120, 12.611, 68.557
-142.594, -711.957, 12.578, 68.590
-142.210, -711.791, 12.553, 68.623
-141.827, -711.624, 12.532, 68.656
-141.447, -711.453, 12.511, 68.689
-141.069, -711.280, 12.494, 68.722
-140.692, -711.103, 12.476, 68.755
-140.318, -710.924, 12.461, 68.788
-139.946, -710.740, 12.443, 68.821
-139.576, -710.554, 12.428, 68.854
-139.209, -710.365, 12.410, 68.887
-138.844, -710.172, 12.394, 68.920
-138.480, -709.978, 12.380, 68.953
-138.118, -709.781, 12.361, 68.986
-137.759, -709.581, 12.344, 69.019
-137.402, -709.378, 12.322, 69.052
-137.048, -709.172, 12.304, 69.085
-136.696, -708.962, 12.282, 69.118
-136.347, -708.750, 12.264, 69.151
-135.999, -708.537, 12.247, 69.184
-135.654, -708.320, 12.227, 69.217
-135.311, -708.101, 12.209, 69.250
